RIONEGRO ANTIOQUIA COLOMBIA,TAMPICO MEXICO,3486
RIONEGRO ANTIOQUIA COLOMBIA,TEL AVIV ISRAEL,1440
RIONEGRO ANTIOQUIA COLOMBIA,TENERIFE ESPANA,1421
RIONEGRO ANTIOQUIA COLOMBIA,TEXAS ESTADOS UNIDOS,3504
RIONEGRO ANTIOQUIA COLOMBIA,TIGUANA MEXICO,2779
RIONEGRO ANTIOQUIA COLOMBIA,TOKIO JAPON,4388
RIONEGRO ANTIOQUIA COLOMBIA,TORONTO CANADA,2356
RIONEGRO ANTIOQUIA COLOMBIA,TORREON MEXICO,4479
RIONEGRO ANTIOQUIA COLOMBIA,VALENCIA ESPANA,3829
RIONEGRO ANTIOQUIA COLOMBIA,VALLEDUPAR COLOMBIA,1365
RIONEGRO ANTIOQUIA COLOMBIA,VANCOUVER CANADA,3551
RIONEGRO ANTIOQUIA COLOMBIA,VIGO ESPANA,2342
RIONEGRO ANTIOQUIA COLOMBIA,VILLA HERMOSA MEXICO,1354
RIONEGRO ANTIOQUIA COLOMBIA,VIRU VIRU BOLIVIA,1160
RIONEGRO ANTIOQUIA COLOMBIA,WASHINGTON ESTADOS UNIDOS,4173
RIONEGRO ANTIOQUIA COLOMBIA,ZURICH SUIZA,2409
RIONEGRO COLOMBIA,BUCARAMANGA COLOMBIA,4748
RIYADH ARABIA SAUDI,BOGOTA COLOMBIA,2414
ROANOKE ESTADOS UNIDOS,BOGOTA COLOMBIA,1922
ROCHETER ESTADOS UNIDOS,BOGOTA COLOMBIA,1384
ROMA ITALIA,BASEL SUIZA,731
ROMA ITALIA,BEIRUT LIBANO,625
ROMA ITALIA,BOGOTA COLOMBIA,3515
ROMA ITALIA,BUCAREST RUMANIA,1072
ROMA ITALIA,CARTAGENA COLOMBIA,1889
ROMA ITALIA,ESTAMBUL TURQUIA,1036
ROMA ITALIA,ESTOCOLMO SUECIA,1151
ROMA ITALIA,LISBOA PORTUGAL,1232
ROMA ITALIA,LUXEMBURGO LUXEMBURGO,574
ROMA ITALIA,MOSCU RUSIA,1283
ROMA ITALIA,OSLO NORUEGA,582
ROMA ITALIA,RIGA LATVIA,1044
ROMA ITALIA,RIONEGRO ANTIOQUIA COLOMBIA,3884
ROMA ITALIA,VENECIA ITALIA,976
ROMA ITALIA,WARSAW POLONIA,552
ROMA ITALIA,ZURICH SUIZA,1025
ROSARIO ARGENTINA,ARMENIA COLOMBIA,1947
ROSARIO ARGENTINA,BARRANQUILLA COLOMBIA,897
ROSARIO ARGENTINA,BOGOTA COLOMBIA,1253
ROSARIO ARGENTINA,CALI COLOMBIA,4028
ROSARIO ARGENTINA,CARTAGENA COLOMBIA,2951
ROSARIO ARGENTINA,RIONEGRO ANTIOQUIA COLOMBIA,3299
ROSARIO ARGENTINA,SALTA ARGENTINA,1739
ROSARIO ARGENTINA,SAN ANDRES ISLA COLOMBIA,2642
ROSARIO ARGENTINA,SAN LUIS ARGENTINA,2346
ROSARIO ARGENTINA,SANTA FE ARGENTINA,1831
ROSARIO ARGENTINA,SANTA MARTA COLOMBIA,1569
ROSARIO ARGENTINA,SANTA ROSA ARGENTINA,1085
ROSARIO ARGENTINA,TRELEW ARGENTINA,1934
ROSARIO ARGENTINA,TUCUMAN ARGENTINA,656
SACRAMENTO ESTADOS UNIDOS,BOGOTA COLOMBIA,3597
SACRAMENTO ESTADOS UNIDOS,CARTAGENA COLOMBIA,1626
SACRAMENTO ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,1038
SAINT LOUIS ESTADOS UNIDOS,BOGOTA COLOMBIA,2419
SAINT LOUIS ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,3971
SALDAÑA COLOMBIA,BOGOTA COLOMBIA,4612
SALDAÑA COLOMBIA,CARTAGENA COLOMBIA,3833
SALTA ARGENTINA,BOGOTA COLOMBIA,4910
SALTA ARGENTINA,SAN LUIS ARGENTINA,2545
SALTA ARGENTINA,SANTA FE ARGENTINA,1796
SALTA ARGENTINA,SANTA ROSA ARGENTINA,827
SALTA ARGENTINA,TRELEW ARGENTINA,1540
SALTA ARGENTINA,TUCUMAN ARGENTINA,2435
SALVADOR BRASIL,SAO PAULO BRASIL,686
SALVADOR BRASIL,VITORIA BRASIL,1905
SAMANA REPUBLICA DOMINICANA,BOGOTA COLOMBIA,4987
SAMANA REPUBLICA DOMINICANA,SAN CRISTOBAL REPUBLICA DOMINICANA,103
SAMANA REPUBLICA DOMINICANA,SANTIAGO DE LOS CABALLEROS REPUBLICA DOMINICANA,265
SAMANA REPUBLICA DOMINICANA,SANTO DOMINGO REPUBLICA DOMINICANA,409
SAN ANDRES ISLA COLOMBIA,ARMENIA COLOMBIA,2326
SAN ANDRES ISLA COLOMBIA,ASUNCION PARAGUAY,4947
SAN ANDRES ISLA COLOMBIA,BARCELONA ESPANA,2473
SAN ANDRES ISLA COLOMBIA,BARRANQUILLA COLOMBIA,2706
SAN ANDRES ISLA COLOMBIA,BELO HORIZONTE BRASIL,1101
SAN ANDRES ISLA COLOMBIA,BOGOTA COLOMBIA,3819
SAN ANDRES ISLA COLOMBIA,BOSTON ESTADOS UNIDOS,1232
SAN ANDRES ISLA COLOMBIA,BRASILIA BRASIL,4264
SAN ANDRES ISLA COLOMBIA,BUCARAMANGA COLOMBIA,4680
SAN ANDRES ISLA COLOMBIA,CALI COLOMBIA,1589
SAN ANDRES ISLA COLOMBIA,CANCUN MEXICO,896
SAN ANDRES ISLA COLOMBIA,CARTAGENA COLOMBIA,4557
SAN ANDRES ISLA COLOMBIA,CHICAGO ESTADOS UNIDOS,1203
SAN ANDRES ISLA COLOMBIA,CORDOBA ARGENTINA,2007
SAN ANDRES ISLA COLOMBIA,CUCUTA COLOMBIA,4438
SAN ANDRES ISLA COLOMBIA,EZEIZA ARGENTINA,3629
SAN ANDRES ISLA COLOMBIA,GEORGETOWN GUYANA,942
SAN ANDRES ISLA COLOMBIA,GUATEMALA GUATEMALA,1920
SAN ANDRES ISLA COLOMBIA,GUAYAQUIL ECUADOR,997
SAN ANDRES ISLA COLOMBIA,LA PAZ BOLIVIA,1793
SAN ANDRES ISLA COLOMBIA,LIMA PERU,1447
SAN ANDRES ISLA COLOMBIA,LONDRES INGLATERRA,2893
SAN ANDRES ISLA COLOMBIA,LOS ANGELES ESTADOS UNIDOS,2021
SAN ANDRES ISLA COLOMBIA,MADRID ESPANA,4741
SAN ANDRES ISLA COLOMBIA,MANAGUA NICARAGUA,3780
SAN ANDRES ISLA COLOMBIA,MANAUS BRASIL,2296
SAN ANDRES ISLA COLOMBIA,MARACAIBO VENEZUELA,1866
SAN ANDRES ISLA COLOMBIA,MENDOZA ARGENTINA,4204
SAN ANDRES ISLA COLOMBIA,MEXICO MEXICO,2194
SAN ANDRES ISLA COLOMBIA,MIAMI ESTADOS UNIDOS,4251
SAN ANDRES ISLA COLOMBIA,MONTERIA COLOMBIA,4564
SAN ANDRES ISLA COLOMBIA,MONTEVIDEO URUGUAY,3356
SAN ANDRES ISLA COLOMBIA,MONTREAL CANADA,4954
SAN ANDRES ISLA COLOMBIA,NEW YORK ESTADOS UNIDOS,4306
SAN ANDRES ISLA COLOMBIA,ORLANDO ESTADOS UNIDOS,1708
SAN ANDRES ISLA COLOMBIA,PANAMA PANAMA,4178
SAN ANDRES ISLA COLOMBIA,PARAMARIBO SURINAME,4859
SAN ANDRES ISLA COLOMBIA,PASTO COLOMBIA,2198
SAN ANDRES ISLA COLOMBIA,PEREIRA COLOMBIA,4276
SAN ANDRES ISLA COLOMBIA,PORTO ALEGRE BRASIL,3169
SAN ANDRES ISLA COLOMBIA,PROVIDENCIA COLOMBIA,2627
SAN ANDRES ISLA COLOMBIA,PUNTA CANA REPUBLICA DOMINICANA,2891
SAN ANDRES ISLA COLOMBIA,QUITO ECUADOR,1841
SAN ANDRES ISLA COLOMBIA,RIO DE JANEIRO BRASIL,2295
SAN ANDRES ISLA COLOMBIA,RIOHACHA COLOMBIA,1862
SAN ANDRES ISLA COLOMBIA,RIONEGRO ANTIOQUIA COLOMBIA,2338
SAN ANDRES ISLA COLOMBIA,ROSARIO ARGENTINA,4706
SAN ANDRES ISLA COLOMBIA,SAN JOSE COSTA RICA,1487
SAN ANDRES ISLA COLOMBIA,SAN JUAN PUERTO RICO,2036
SAN ANDRES ISLA COLOMBIA,SAN SALVADOR EL SALVADOR,2215
SAN ANDRES ISLA COLOMBIA,SANTA MARTA COLOMBIA,4893
SAN ANDRES ISLA COLOMBIA,SANTIAGO CHILE,1879
SAN ANDRES ISLA COLOMBIA,SANTO DOMINGO REPUBLICA DOMINICANA,933
SAN ANDRES ISLA COLOMBIA,SAO PAULO BRASIL,1805
SAN ANDRES ISLA COLOMBIA,TORONTO CANADA,3263
SAN ANDRES ISLA COLOMBIA,VALLEDUPAR COLOMBIA,3991
SAN ANDRES ISLA COLOMBIA,VIRU VIRU BOLIVIA,1488
SAN ANDRES ISLA COLOMBIA,WASHINGTON ESTADOS UNIDOS,1642
SAN ANTONIO ESTADOS UNIDOS,BOGOTA COLOMBIA,4329
SAN ANTONIO ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,2433
SAN CARLOS DE GUAROA COLOMBIA,BOGOTA COLOMBIA,4108
SAN CARLOS DE GUAROA COLOMBIA,CALI COLOMBIA,2846
SAN CARLOS DE GUAROA COLOMBIA,CARTAGENA COLOMBIA,2925
SAN CARLOS DE GUAROA COLOMBIA,CHIA COLOMBIA,3438
SAN CARLOS DE GUAROA COLOMBIA,RIONEGRO ANTIOQUIA COLOMBIA,2714
SAN CRISTOBAL REPUBLICA DOMINICANA,SANTIAGO DE LOS CABALLEROS REPUBLICA DOMINICANA,221
SAN CRISTOBAL REPUBLICA DOMINICANA,SANTO DOMINGO REPUBLICA DOMINICANA,189
SAN DIEGO ESTADOS UNIDOS,BOGOTA COLOMBIA,3191
SAN DIEGO ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,1180
SAN FELIPE COLOMBIA,PUERTO CARRENO COLOMBIA,3202
SAN FELIPE COLOMBIA,PUERTO INIRIDA COLOMBIA,4984
SAN FELIPE COLOMBIA,VILLAVICENCIO COLOMBIA,908
SAN FRANCISCO ESTADOS UNIDOS,ARMENIA COLOMBIA,4205
SAN FRANCISCO ESTADOS UNIDOS,BARRANQUILLA COLOMBIA,1440
SAN FRANCISCO ESTADOS UNIDOS,BOGOTA COLOMBIA,3704
SAN FRANCISCO ESTADOS UNIDOS,BUCARAMANGA COLOMBIA,3312
SAN FRANCISCO ESTADOS UNIDOS,CALI COLOMBIA,3364
SAN FRANCISCO ESTADOS UNIDOS,CARTAGENA COLOMBIA,4843
SAN FRANCISCO ESTADOS UNIDOS,CUCUTA COLOMBIA,3092
SAN FRANCISCO ESTADOS UNIDOS,PEREIRA COLOMBIA,1532
SAN FRANCISCO ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,2968
SAN FRANCISCO ESTADOS UNIDOS,SANTA MARTA COLOMBIA,814
SAN GIL COLOMBIA,BUCARAMANGA COLOMBIA,1522
SAN GIL COLOMBIA,CHIA COLOMBIA,3243
SAN GIL COLOMBIA,MEDELLIN COLOMBIA,1568
SAN GIL COLOMBIA,MOMPOS COLOMBIA,3951
SAN JOSE COSTA RICA,ARMENIA COLOMBIA,3573
SAN JOSE COSTA RICA,BARRANQUILLA COLOMBIA,4239
SAN JOSE COSTA RICA,BOGOTA COLOMBIA,1968
SAN JOSE COSTA RICA,BUCARAMANGA COLOMBIA,2991
SAN JOSE COSTA RICA,CALI COLOMBIA,4412
SAN JOSE COSTA RICA,CARTAGENA COLOMBIA,4710
SAN JOSE COSTA RICA,CUCUTA COLOMBIA,1396
SAN JOSE COSTA RICA,PEREIRA COLOMBIA,2824
SAN JOSE COSTA RICA,RIONEGRO ANTIOQUIA COLOMBIA,4335
SAN JOSE COSTA RICA,SAN ANDRES ISLA COLOMBIA,4926
SAN JOSE COSTA RICA,SANTA MARTA COLOMBIA,3634
SAN JOSE DEL CABO MEXICO,BOGOTA COLOMBIA,3068
SAN JOSE DEL CABO MEXICO,RIONEGRO ANTIOQUIA COLOMBIA,2253
SAN JOSE DEL GUAVIARE COLOMBIA,ARARACUARA COLOMBIA,3222
SAN JOSE DEL GUAVIARE COLOMBIA,BOGOTA COLOMBIA,4309
SAN JOSE DEL GUAVIARE COLOMBIA,CALI COLOMBIA,1031
SAN JOSE DEL GUAVIARE COLOMBIA,CARTAGENA COLOMBIA,3097
SAN JOSE DEL GUAVIARE COLOMBIA,CARURU COLOMBIA,3564
SAN JOSE DEL GUAVIARE COLOMBIA,CHIA COLOMBIA,4357
SAN JOSE DEL GUAVIARE COLOMBIA,INIRIDA COLOMBIA,4339
SAN JOSE DEL GUAVIARE COLOMBIA,LA CHORRERA COLOMBIA,1928
SAN JOSE DEL GUAVIARE COLOMBIA,LA MACARENA COLOMBIA,3655
SAN JOSE DEL GUAVIARE COLOMBIA,LA PEDRERA COLOMBIA,3296
SAN JOSE DEL GUAVIARE COLOMBIA,LETICIA COLOMBIA,4029
SAN JOSE DEL GUAVIARE COLOMBIA,MAPIRIPAN COLOMBIA,1690
SAN JOSE DEL GUAVIARE COLOMBIA,MEDELLIN COLOMBIA,2778
SAN JOSE DEL GUAVIARE COLOMBIA,MELGAR COLOMBIA,3588
SAN JOSE DEL GUAVIARE COLOMBIA,MIRAFLORES GUAVIARE COLOMBIA,3103
SAN JOSE DEL GUAVIARE COLOMBIA,PUERTO INIRIDA COLOMBIA,4027
SAN JOSE DEL GUAVIARE COLOMBIA,SAN MARTIN COLOMBIA,3905
SAN JOSE DEL GUAVIARE COLOMBIA,SANTA RITA VICHADA COLOMBIA,4070
SAN JOSE DEL GUAVIARE COLOMBIA,TARAIRA COLOMBIA,2194
SAN JOSE DEL GUAVIARE COLOMBIA,VILLAVICENCIO COLOMBIA,1130
SAN JOSE DEL GUAVIARE COLOMBIA,YOPAL COLOMBIA,2876
SAN JUAN PUERTO RICO,ARMENIA COLOMBIA,1757
SAN JUAN PUERTO RICO,BARRANQUILLA COLOMBIA,4896
SAN JUAN PUERTO RICO,BOGOTA COLOMBIA,4493
SAN JUAN PUERTO RICO,BUCARAMANGA COLOMBIA,2165
SAN JUAN PUERTO RICO,CALI COLOMBIA,1029
SAN JUAN PUERTO RICO,CARTAGENA COLOMBIA,2651
SAN JUAN PUERTO RICO,CUCUTA COLOMBIA,2733
SAN JUAN PUERTO RICO,PEREIRA COLOMBIA,4563
SAN JUAN PUERTO RICO,RIONEGRO ANTIOQUIA COLOMBIA,2940
SAN JUAN PUERTO RICO,SANTA MARTA COLOMBIA,3330
SAN LUIS ARGENTINA,BOGOTA COLOMBIA,1642
SAN LUIS ARGENTINA,SANTA FE ARGENTINA,2818
SAN LUIS ARGENTINA,SANTA ROSA ARGENTINA,732
SAN LUIS ARGENTINA,TRELEW ARGENTINA,2498
SAN LUIS ARGENTINA,TUCUMAN ARGENTINA,282
SAN LUIS DE PALENQUE COLOMBIA,BOGOTA COLOMBIA,2192
SAN LUIS DE PALENQUE COLOMBIA,EL YOPAL COLOMBIA,3609
SAN LUIS DE PALENQUE COLOMBIA,TRINIDAD COLOMBIA,4455
SAN MARTIN COLOMBIA,VILLAVICENCIO COLOMBIA,1282
SAN PEDRO SULA HONDURAS,ARMENIA COLOMBIA,1974
SAN PEDRO SULA HONDURAS,BARRANQUILLA COLOMBIA,1205
SAN PEDRO SULA HONDURAS,BOGOTA COLOMBIA,2334
SAN PEDRO SULA HONDURAS,BUCARAMANGA COLOMBIA,2661
SAN PEDRO SULA HONDURAS,CALI COLOMBIA,4453
SAN PEDRO SULA HONDURAS,CARTAGENA COLOMBIA,3831
SAN PEDRO SULA HONDURAS,PEREIRA COLOMBIA,1081
SAN PEDRO SULA HONDURAS,RIONEGRO ANTIOQUIA COLOMBIA,1959
SAN SALVADOR EL SALVADOR,ARMENIA COLOMBIA,4234
SAN SALVADOR EL SALVADOR,BARRANQUILLA COLOMBIA,4962
SAN SALVADOR EL SALVADOR,BOGOTA COLOMBIA,2313
SAN SALVADOR EL SALVADOR,BUCARAMANGA COLOMBIA,3917
SAN SALVADOR EL SALVADOR,CALI COLOMBIA,1290
SAN SALVADOR EL SALVADOR,CARTAGENA COLOMBIA,4649
SAN SALVADOR EL SALVADOR,CUCUTA COLOMBIA,883
SAN SALVADOR EL SALVADOR,PEREIRA COLOMBIA,2489
SAN SALVADOR EL SALVADOR,RIONEGRO ANTIOQUIA COLOMBIA,2769
SAN SALVADOR EL SALVADOR,SANTA MARTA COLOMBIA,2449
SAN VICENTE DEL CAGUAN COLOMBIA,BOGOTA COLOMBIA,2382
SAN VICENTE DEL CAGUAN COLOMBIA,PUERTO LEGUIZAMO COLOMBIA,4569
SAN VICENTE DEL CAGUAN COLOMBIA,VILLAVICENCIO COLOMBIA,4866
SANTA ANA ESTADOS UNIDOS,BOGOTA COLOMBIA,3099
SANTA BARBARA NARINO COLOMBIA,BOGOTA COLOMBIA,4473
SANTA FE ARGENTINA,BOGOTA COLOMBIA,3078
SANTA FE ARGENTINA,SANTA ROSA ARGENTINA,149
SANTA FE ARGENTINA,TRELEW ARGENTINA,2780
SANTA FE ARGENTINA,TUCUMAN ARGENTINA,2646
SANTA MARTA COLOMBIA,ARMENIA COLOMBIA,3638
SANTA MARTA COLOMBIA,ASUNCION PARAGUAY,2031
SANTA MARTA COLOMBIA,BARCELONA ESPANA,1662
SANTA MARTA COLOMBIA,BARRANCABERMEJA COLOMBIA,3427
SANTA MARTA COLOMBIA,BARRANQUILLA COLOMBIA,1772
SANTA MARTA COLOMBIA,BELO HORIZONTE BRASIL,2398
SANTA MARTA COLOMBIA,BOGOTA COLOMBIA,2243
SANTA MARTA COLOMBIA,BOSTON ESTADOS UNIDOS,3205
SANTA MARTA COLOMBIA,BUCARAMANGA COLOMBIA,1548
SANTA MARTA COLOMBIA,CALI COLOMBIA,3960
SANTA MARTA COLOMBIA,CANCUN MEXICO,1428
SANTA MARTA COLOMBIA,CARACAS VENEZUELA,4620
SANTA MARTA COLOMBIA,CARTAGENA COLOMBIA,3710
SANTA MARTA COLOMBIA,CHICAGO ESTADOS UNIDOS,4931
SANTA MARTA COLOMBIA,COLORADO ESTADOS UNIDOS,2870
SANTA MARTA COLOMBIA,CORDOBA ARGENTINA,4347
SANTA MARTA COLOMBIA,CUCUTA COLOMBIA,3924
SANTA MARTA COLOMBIA,DAVID PANAMA,4427
SANTA MARTA COLOMBIA,EZEIZA ARGENTINA,4911
SANTA MARTA COLOMBIA,FLORENCIA COLOMBIA,2597
SANTA MARTA COLOMBIA,FORT LAUDERDALE ESTADOS UNIDOS,2061
SANTA MARTA COLOMBIA,GEORGETOWN GUYANA,1462
SANTA MARTA COLOMBIA,GUADALAJARA MEXICO,4708
SANTA MARTA COLOMBIA,GUATEMALA GUATEMALA,2386
SANTA MARTA COLOMBIA,GUAYAQUIL ECUADOR,4713
SANTA MARTA COLOMBIA,HABANA CUBA,4528
SANTA MARTA COLOMBIA,IBAGUE COLOMBIA,4272
SANTA MARTA COLOMBIA,LA PAZ BOLIVIA,4020
SANTA MARTA COLOMBIA,LAS VEGAS ESTADOS UNIDOS,2368
SANTA MARTA COLOMBIA,LETICIA COLOMBIA,4000
SANTA MARTA COLOMBIA,LIMA PERU,1196
SANTA MARTA COLOMBIA,LONDRES INGLATERRA,1209
SANTA MARTA COLOMBIA,LOS ANGELES ESTADOS UNIDOS,3515
SANTA MARTA COLOMBIA,MADRID ESPANA,4021
SANTA MARTA COLOMBIA,MANAGUA NICARAGUA,2556
SANTA MARTA COLOMBIA,MANAUS BRASIL,4404
SANTA MARTA COLOMBIA,MARYLAND ESTADOS UNIDOS,2827
SANTA MARTA COLOMBIA,MEDELLIN COLOMBIA,2920
SANTA MARTA COLOMBIA,MEXICO MEXICO,2282
SANTA MARTA COLOMBIA,MIAMI ESTADOS UNIDOS,3423
SANTA MARTA COLOMBIA,MONTERIA COLOMBIA,2308
SANTA MARTA COLOMBIA,MONTEVIDEO URUGUAY,1541
SANTA MARTA COLOMBIA,MONTREAL CANADA,3949
SANTA MARTA COLOMBIA,NEIVA COLOMBIA,2417
SANTA MARTA COLOMBIA,NEW YORK ESTADOS UNIDOS,1420
SANTA MARTA COLOMBIA,ORLANDO ESTADOS UNIDOS,3514
SANTA MARTA COLOMBIA,PANAMA PANAMA,4374
SANTA MARTA COLOMBIA,PASTO COLOMBIA,2120
SANTA MARTA COLOMBIA,PEREIRA COLOMBIA,3016
SANTA MARTA COLOMBIA,POPAYAN COLOMBIA,4286
SANTA MARTA COLOMBIA,PUERTO ESPANA TRINIDAD Y TOBAGO,841
SANTA MARTA COLOMBIA,PUNTA CANA REPUBLICA DOMINICANA,1203
SANTA MARTA COLOMBIA,QUITO ECUADOR,4607
SANTA MARTA COLOMBIA,RIO DE JANEIRO BRASIL,2372
SANTA MARTA COLOMBIA,RIOHACHA COLOMBIA,4641
SANTA MARTA COLOMBIA,RIONEGRO ANTIOQUIA COLOMBIA,3183
SANTA MARTA COLOMBIA,ROSARIO ARGENTINA,2740
SANTA MARTA COLOMBIA,SAN ANDRES ISLA COLOMBIA,3112
SANTA MARTA COLOMBIA,SAN FRANCISCO ESTADOS UNIDOS,875
SANTA MARTA COLOMBIA,SAN JOSE COSTA RICA,828
SANTA MARTA COLOMBIA,SAN JUAN PUERTO RICO,3569
SANTA MARTA COLOMBIA,SAN SALVADOR EL SALVADOR,1659
SANTA MARTA COLOMBIA,SANTIAGO CHILE,4273
SANTA MARTA COLOMBIA,SANTO DOMINGO REPUBLICA DOMINICANA,2381
SANTA MARTA COLOMBIA,SAO PAULO BRASIL,2343
SANTA MARTA COLOMBIA,TORONTO CANADA,4887
SANTA MARTA COLOMBIA,VALLEDUPAR COLOMBIA,4097
SANTA MARTA COLOMBIA,VILLAVICENCIO COLOMBIA,2114
SANTA MARTA COLOMBIA,VIRU VIRU BOLIVIA,2783
SANTA MARTA COLOMBIA,WASHINGTON ESTADOS UNIDOS,3137
SANTA RITA DE ITUANGO COLOMBIA,BOGOTA COLOMBIA,3618
SANTA RITA DE ITUANGO COLOMBIA,CARTAGENA COLOMBIA,2812
SANTA RITA VICHADA COLOMBIA,SAN JOSE DEL GUAVIARE COLOMBIA,2423
SANTA ROSA ARGENTINA,BOGOTA COLOMBIA,2027
SANTA ROSA ARGENTINA,TRELEW ARGENTINA,1010
SANTA ROSA ARGENTINA,TUCUMAN ARGENTINA,452
SANTA ROSA DEL SUR COLOMBIA,BUCARAMANGA COLOMBIA,4734
SANTA ROSA DEL SUR COLOMBIA,MEDELLIN COLOMBIA,829
SANTA ROSALIA COLOMBIA,CRAVO NORTE COLOMBIA,1298
SANTA ROSALIA COLOMBIA,EL YOPAL COLOMBIA,4489
SANTA ROSALIA COLOMBIA,LA GAVIOTA COLOMBIA,2734
SANTA ROSALIA COLOMBIA,LA PRIMAVERA COLOMBIA,3730
SANTA ROSALIA COLOMBIA,PUERTO CARRENO COLOMBIA,3291
SANTA ROSALIA COLOMBIA,VILLAVICENCIO COLOMBIA,4951
SANTIAGO CHILE,ARMENIA COLOMBIA,3078
SANTIAGO CHILE,BARRANQUILLA COLOMBIA,2560
SANTIAGO CHILE,BOGOTA COLOMBIA,2608
SANTIAGO CHILE,BUCARAMANGA COLOMBIA,4912
SANTIAGO CHILE,BUENOS AIRES ARGENTINA,555
SANTIAGO CHILE,CALI COLOMBIA,4991
SANTIAGO CHILE,CARTAGENA COLOMBIA,3427
SANTIAGO CHILE,CUCUTA COLOMBIA,1275
SANTIAGO CHILE,LA PAZ BOLIVIA,766
SANTIAGO CHILE,PEREIRA COLOMBIA,3571
SANTIAGO CHILE,RIO DE JANEIRO BRASIL,1336
SANTIAGO CHILE,RIONEGRO ANTIOQUIA COLOMBIA,985
SANTIAGO CHILE,SAN ANDRES ISLA COLOMBIA,4838
SANTIAGO CHILE,SANTA MARTA COLOMBIA,1048
SANTIAGO DE LOS CABALLEROS REPUBLICA DOMINICANA,RIONEGRO ANTIOQUIA COLOMBIA,2010
SANTIAGO DE LOS CABALLEROS REPUBLICA DOMINICANA,SANTO DOMINGO REPUBLICA DOMINICANA,503
SANTO DOMINGO REPUBLICA DOMINICANA,ARMENIA COLOMBIA,2219
SANTO DOMINGO REPUBLICA DOMINICANA,ASUNCION PARAGUAY,1989
SANTO DOMINGO REPUBLICA DOMINICANA,BARRANQUILLA COLOMBIA,3823
SANTO DOMINGO REPUBLICA DOMINICANA,BOGOTA COLOMBIA,1586
SANTO DOMINGO REPUBLICA DOMINICANA,BOGOTA COLOMBIA,2645
SANTO DOMINGO REPUBLICA DOMINICANA,BUCARAMANGA COLOMBIA,3589
SANTO DOMINGO REPUBLICA DOMINICANA,BUENOS AIRES ARGENTINA,1678
SANTO DOMINGO REPUBLICA DOMINICANA,CALI COLOMBIA,3540
SANTO DOMINGO REPUBLICA DOMINICANA,CARTAGENA COLOMBIA,4404
SANTO DOMINGO REPUBLICA DOMINICANA,CUCUTA COLOMBIA,1460
SANTO DOMINGO REPUBLICA DOMINICANA,LA PAZ BOLIVIA,1489
SANTO DOMINGO REPUBLICA DOMINICANA,PANAMA PANAMA,1183
SANTO DOMINGO REPUBLICA DOMINICANA,PEREIRA COLOMBIA,3259
SANTO DOMINGO REPUBLICA DOMINICANA,QUITO ECUADOR,1405
SANTO DOMINGO REPUBLICA DOMINICANA,RIO DE JANEIRO BRASIL,1300
SANTO DOMINGO REPUBLICA DOMINICANA,RIONEGRO ANTIOQUIA COLOMBIA,2629
SANTO DOMINGO REPUBLICA DOMINICANA,SANTA MARTA COLOMBIA,3739
SANTO DOMINGO REPUBLICA DOMINICANA,SANTIAGO CHILE,1038
SAO PAULO BRASIL,ARMENIA COLOMBIA,2743
SAO PAULO BRASIL,BARRANQUILLA COLOMBIA,1300
SAO PAULO BRASIL,BOGOTA COLOMBIA,4858
SAO PAULO BRASIL,BUCARAMANGA COLOMBIA,4501
SAO PAULO BRASIL,CALI COLOMBIA,1534
SAO PAULO BRASIL,CARTAGENA COLOMBIA,1469
SAO PAULO BRASIL,CUCUTA COLOMBIA,909
SAO PAULO BRASIL,PEREIRA COLOMBIA,3616
SAO PAULO BRASIL,RIONEGRO ANTIOQUIA COLOMBIA,4627
SAO PAULO BRASIL,SAN ANDRES ISLA COLOMBIA,3780
SAO PAULO BRASIL,SANTA MARTA COLOMBIA,1605
SAO PAULO BRASIL,VITORIA BRASIL,700
SARAVENA COLOMBIA,ARAUCA MUNICIPIO COLOMBIA,1016
SARAVENA COLOMBIA,BOGOTA COLOMBIA,2861
SARAVENA COLOMBIA,BUCARAMANGA COLOMBIA,3796
SARAVENA COLOMBIA,CHIA COLOMBIA,3615
SARAVENA COLOMBIA,MONTERIA COLOMBIA,2104
SARAVENA COLOMBIA,VILLAVICENCIO COLOMBIA,3721
SAUL STE ESTADOS UNIDOS,BOGOTA COLOMBIA,3138
SEATTLE ESTADOS UNIDOS,BOGOTA COLOMBIA,1907
SEATTLE ESTADOS UNIDOS,CARTAGENA COLOMBIA,1179
SEATTLE ESTADOS UNIDOS,RIONEGRO ANTIOQUIA COLOMBIA,1920
SEVILLA ESPANA,BOGOTA COLOMBIA,1805
SEVILLA ESPANA,CARTAGENA COLOMBIA,2497
SEVILLA ESPANA,TENERIFE ESPANA,575
SEVILLA ESPANA,VALENCIA ESPANA,895
SEVILLA ESPANA,VIGO ESPANA,234
SHANGHAI CHINA,BOGOTA COLOMBIA,819
SHANGHAI CHINA,CARTAGENA COLOMBIA,1611
SHANWIK INGLATERRA,BOGOTA COLOMBIA,1676
SHANWIK INGLATERRA,RIONEGRO ANTIOQUIA COLOMBIA,3278
